state,date,ML,Low_90,High_90,Low_50,High_50
Basilicata,2020-05-10 17:00:00,0.32,0.0,1.6500000000000001,0.02,0.73
Basilicata,2020-05-11 17:00:00,0.32,0.0,1.67,0.06,0.77
Calabria,2020-03-19 17:00:00,1.76,0.01,3.38,0.89,2.44
Calabria,2020-03-20 17:00:00,1.61,0.16,2.82,0.9,2.07
Calabria,2020-03-21 17:00:00,1.3900000000000001,0.19,2.42,0.8200000000000001,1.79
Calabria,2020-03-22 17:00:00,1.28,0.18,2.18,0.77,1.6300000000000001
Calabria,2020-03-23 17:00:00,1.27,0.27,2.13,0.79,1.58
Calabria,2020-03-24 17:00:00,1.3800000000000001,0.42,2.19,0.96,1.69
Calabria,2020-03-25 17:00:00,1.56,0.66,2.31,1.1400000000000001,1.82
Calabria,2020-03-26 17:00:00,1.6600000000000001,0.87,2.39,1.27,1.9000000000000001
Calabria,2020-03-27 17:00:00,1.6600000000000001,0.89,2.32,1.29,1.8800000000000001
Calabria,2020-03-28 17:00:00,1.51,0.77,2.13,1.16,1.72
Calabria,2020-03-29 17:00:00,1.28,0.5700000000000001,1.8900000000000001,0.97,1.51
Calabria,2020-03-30 17:00:00,1.02,0.33,1.6300000000000001,0.68,1.22
Calabria,2020-03-31 17:00:00,0.8300000000000001,0.15,1.42,0.51,1.05
Calabria,2020-04-01 17:00:00,0.75,0.05,1.3,0.39,0.9400000000000001
Calabria,2020-04-02 17:00:00,0.74,0.04,1.3,0.38,0.9400000000000001
Calabria,2020-04-03 17:00:00,0.79,0.07,1.37,0.44,1.01
Calabria,2020-04-04 17:00:00,0.8300000000000001,0.12,1.45,0.48,1.06
Calabria,2020-04-05 17:00:00,0.85,0.1,1.45,0.55,1.1300000000000001
Calabria,2020-04-06 17:00:00,0.8300000000000001,0.08,1.43,0.46,1.05
Calabria,2020-04-07 17:00:00,0.79,0.05,1.3800000000000001,0.42,1.01
Calabria,2020-04-08 17:00:00,0.74,0.02,1.33,0.37,0.96
Calabria,2020-04-09 17:00:00,0.6900000000000001,0.0,1.29,0.31,0.9
Calabria,2020-04-10 17:00:00,0.64,0.0,1.26,0.32,0.9
Calabria,2020-04-11 17:00:00,0.58,0.0,1.24,0.19,0.77
Calabria,2020-04-12 17:00:00,0.55,0.0,1.24,0.17,0.75
Calabria,2020-04-13 17:00:00,0.5700000000000001,0.0,1.27,0.2,0.79
Calabria,2020-04-14 17:00:00,0.64,0.0,1.32,0.28,0.89
Calabria,2020-04-15 17:00:00,0.67,0.0,1.35,0.29,0.91
Calabria,2020-04-16 17:00:00,0.64,0.0,1.34,0.25,0.87
Calabria,2020-04-17 17:00:00,0.61,0.0,1.33,0.2,0.8200000000000001
Calabria,2020-04-18 17:00:00,0.58,0.0,1.32,0.23,0.84
Calabria,2020-04-19 17:00:00,0.55,0.0,1.31,0.17,0.78
Calabria,2020-04-20 17:00:00,0.51,0.0,1.3,0.18,0.78
Calabria,2020-04-21 17:00:00,0.53,0.0,1.32,0.21,0.8200000000000001
Calabria,2020-04-22 17:00:00,0.48,0.0,1.31,0.12,0.73
Calabria,2020-04-23 17:00:00,0.44,0.0,1.3,0.11,0.71
Calabria,2020-04-24 17:00:00,0.39,0.0,1.29,0.1,0.6900000000000001
Calabria,2020-04-25 17:00:00,0.36,0.0,1.28,0.09,0.67
Calabria,2020-04-26 17:00:00,0.34,0.0,1.26,0.07,0.64
Calabria,2020-04-27 17:00:00,0.32,0.0,1.25,0.05,0.61
Calabria,2020-04-28 17:00:00,0.3,0.0,1.24,0.04,0.59
Calabria,2020-04-29 17:00:00,0.31,0.0,1.27,0.05,0.61
Calabria,2020-04-30 17:00:00,0.32,0.0,1.29,0.06,0.63
Calabria,2020-05-01 17:00:00,0.3,0.0,1.27,0.03,0.59
Calabria,2020-05-02 17:00:00,0.31,0.0,1.3,0.04,0.61
Calabria,2020-05-03 17:00:00,0.31,0.0,1.32,0.05,0.63
Calabria,2020-05-04 17:00:00,0.29,0.0,1.3,0.06,0.62
Calabria,2020-05-05 17:00:00,0.3,0.0,1.32,0.06,0.63
Calabria,2020-05-06 17:00:00,0.31,0.0,1.35,0.07,0.65
Calabria,2020-05-07 17:00:00,0.31,0.0,1.37,0.07,0.66
Calabria,2020-05-08 17:00:00,0.31,0.0,1.3900000000000001,0.07,0.67
Calabria,2020-05-09 17:00:00,0.32,0.0,1.41,0.07,0.68
Calabria,2020-05-10 17:00:00,0.32,0.0,1.43,0.07,0.6900000000000001
Calabria,2020-05-11 17:00:00,0.33,0.0,1.45,0.07,0.7000000000000001
Campania,2020-03-12 17:00:00,2.4,0.39,4.09,1.48,3.0700000000000003
Campania,2020-03-13 17:00:00,2.37,0.96,3.65,1.74,2.85
Campania,2020-03-14 17:00:00,2.27,1.16,3.29,1.74,2.62
Campania,2020-03-15 17:00:00,2.17,1.2,3.0,1.73,2.47
Campania,2020-03-16 17:00:00,2.08,1.23,2.81,1.69,2.34
Campania,2020-03-17 17:00:00,2.02,1.26,2.68,1.72,2.3000000000000003
Campania,2020-03-18 17:00:00,2.02,1.33,2.63,1.68,2.22
Campania,2020-03-19 17:00:00,1.97,1.32,2.5300000000000002,1.6600000000000001,2.16
Campania,2020-03-20 17:00:00,1.85,1.24,2.38,1.56,2.0300000000000002
Campania,2020-03-21 17:00:00,1.69,1.11,2.2,1.41,1.86
Campania,2020-03-22 17:00:00,1.51,0.9500000000000001,2.0100000000000002,1.23,1.67
Campania,2020-03-23 17:00:00,1.3900000000000001,0.8200000000000001,1.87,1.1400000000000001,1.57
Campania,2020-03-24 17:00:00,1.36,0.79,1.83,1.08,1.51
Campania,2020-03-25 17:00:00,1.4000000000000001,0.87,1.8900000000000001,1.16,1.58
Campania,2020-03-26 17:00:00,1.47,0.93,1.94,1.2,1.62
Campania,2020-03-27 17:00:00,1.53,1.03,2.0100000000000002,1.27,1.68
Campania,2020-03-28 17:00:00,1.56,1.05,2.0100000000000002,1.3,1.7
Campania,2020-03-29 17:00:00,1.54,1.05,1.98,1.28,1.67
Campania,2020-03-30 17:00:00,1.49,1.01,1.92,1.24,1.62
Campania,2020-03-31 17:00:00,1.43,0.9400000000000001,1.84,1.2,1.57
Campania,2020-04-01 17:00:00,1.37,0.91,1.79,1.1300000000000001,1.5
Campania,2020-04-02 17:00:00,1.29,0.84,1.71,1.07,1.43
Campania,2020-04-03 17:00:00,1.17,0.71,1.58,0.9400000000000001,1.3
Campania,2020-04-04 17:00:00,1.0,0.52,1.4000000000000001,0.78,1.1400000000000001
Campania,2020-04-05 17:00:00,0.8200000000000001,0.34,1.23,0.58,0.9500000000000001
Campania,2020-04-06 17:00:00,0.68,0.2,1.1,0.42,0.8
Campania,2020-04-07 17:00:00,0.59,0.1,1.0,0.39,0.77
Campania,2020-04-08 17:00:00,0.55,0.07,0.97,0.32,0.71
Campania,2020-04-09 17:00:00,0.54,0.04,0.96,0.31,0.71
Campania,2020-04-10 17:00:00,0.55,0.07,1.0,0.3,0.71
Campania,2020-04-11 17:00:00,0.55,0.03,0.98,0.28,0.7000000000000001
Campania,2020-04-12 17:00:00,0.5700000000000001,0.07,1.04,0.3,0.73
Campania,2020-04-13 17:00:00,0.58,0.03,1.02,0.28,0.72
Campania,2020-04-14 17:00:00,0.56,0.02,1.01,0.28,0.72
Campania,2020-04-15 17:00:00,0.56,0.04,1.03,0.31,0.75
Campania,2020-04-16 17:00:00,0.51,0.02,0.99,0.24,0.68
Campania,2020-04-17 17:00:00,0.48,0.0,0.96,0.2,0.64
Campania,2020-04-18 17:00:00,0.46,0.0,0.97,0.2,0.64
Campania,2020-04-19 17:00:00,0.47000000000000003,0.0,0.98,0.18,0.63
Campania,2020-04-20 17:00:00,0.51,0.0,1.02,0.27,0.73
Campania,2020-04-21 17:00:00,0.58,0.02,1.09,0.29,0.77
Campania,2020-04-22 17:00:00,0.59,0.03,1.11,0.27,0.76
Campania,2020-04-23 17:00:00,0.5700000000000001,0.0,1.08,0.25,0.74
Campania,2020-04-24 17:00:00,0.49,0.0,1.04,0.18,0.66
Campania,2020-04-25 17:00:00,0.4,0.0,0.99,0.13,0.59
Campania,2020-04-26 17:00:00,0.34,0.0,0.97,0.07,0.52
Campania,2020-04-27 17:00:00,0.32,0.0,0.96,0.08,0.52
Campania,2020-04-28 17:00:00,0.32,0.0,0.97,0.09,0.53
Campania,2020-04-29 17:00:00,0.31,0.0,0.98,0.1,0.54
Campania,2020-04-30 17:00:00,0.33,0.0,1.01,0.07,0.53
Campania,2020-05-01 17:00:00,0.32,0.0,1.01,0.11,0.56
Campania,2020-05-02 17:00:00,0.33,0.0,1.03,0.11,0.5700000000000001
Campania,2020-05-03 17:00:00,0.33,0.0,1.05,0.1,0.5700000000000001
Campania,2020-05-04 17:00:00,0.37,0.0,1.09,0.13,0.62
Campania,2020-05-05 17:00:00,0.37,0.0,1.1,0.1,0.6
Campania,2020-05-06 17:00:00,0.37,0.0,1.11,0.15,0.65
Campania,2020-05-07 17:00:00,0.36,0.0,1.12,0.09,0.6
Campania,2020-05-08 17:00:00,0.39,0.0,1.1500000000000001,0.09,0.62
Campania,2020-05-09 17:00:00,0.42,0.0,1.19,0.16,0.7000000000000001
Campania,2020-05-10 17:00:00,0.41000000000000003,0.0,1.19,0.16,0.7000000000000001
Campania,2020-05-11 17:00:00,0.44,0.0,1.22,0.13,0.6900000000000001
Emilia-Romagna,2020-02-26 18:00:00,2.32,0.42,4.0,1.44,2.98
Emilia-Romagna,2020-02-27 18:00:00,2.38,1.01,3.62,1.74,2.82
Emilia-Romagna,2020-02-28 18:00:00,2.31,1.21,3.27,1.79,2.64
Emilia-Romagna,2020-02-29 17:00:00,2.25,1.32,3.0500000000000003,1.83,2.54
Emilia-Romagna,2020-03-01 17:00:00,2.17,1.36,2.87,1.8,2.42
Emilia-Romagna,2020-03-02 18:00:00,2.18,1.45,2.8000000000000003,1.82,2.38
Emilia-Romagna,2020-03-03 18:00:00,2.2,1.57,2.79,1.87,2.38
Emilia-Romagna,2020-03-04 17:00:00,2.19,1.58,2.71,1.94,2.4
Emilia-Romagna,2020-03-05 17:00:00,2.14,1.57,2.62,1.8900000000000001,2.32
Emilia-Romagna,2020-03-06 17:00:00,2.0300000000000002,1.49,2.48,1.76,2.17
Emilia-Romagna,2020-03-07 18:00:00,1.8800000000000001,1.3800000000000001,2.32,1.6400000000000001,2.0300000000000002
Emilia-Romagna,2020-03-08 18:00:00,1.76,1.27,2.18,1.51,1.8900000000000001
Emilia-Romagna,2020-03-09 18:00:00,1.68,1.23,2.11,1.44,1.81
Emilia-Romagna,2020-03-10 18:00:00,1.67,1.21,2.07,1.43,1.79
Emilia-Romagna,2020-03-11 17:00:00,1.72,1.27,2.11,1.49,1.84
Emilia-Romagna,2020-03-12 17:00:00,1.84,1.4000000000000001,2.21,1.6600000000000001,1.99
Emilia-Romagna,2020-03-13 17:00:00,1.94,1.53,2.3000000000000003,1.73,2.05
Emilia-Romagna,2020-03-14 17:00:00,1.97,1.56,2.3000000000000003,1.81,2.11
Emilia-Romagna,2020-03-15 17:00:00,1.94,1.57,2.27,1.76,2.05
Emilia-Romagna,2020-03-16 17:00:00,1.8900000000000001,1.54,2.21,1.71,1.99
Emilia-Romagna,2020-03-17 17:00:00,1.86,1.51,2.16,1.69,1.96
Emilia-Romagna,2020-03-18 17:00:00,1.85,1.53,2.15,1.68,1.94
Emilia-Romagna,2020-03-19 17:00:00,1.82,1.49,2.09,1.6500000000000001,1.9000000000000001
Emilia-Romagna,2020-03-20 17:00:00,1.75,1.43,2.0100000000000002,1.59,1.83
Emilia-Romagna,2020-03-21 17:00:00,1.6300000000000001,1.34,1.9000000000000001,1.5,1.73
Emilia-Romagna,2020-03-22 17:00:00,1.48,1.19,1.74,1.33,1.56
Emilia-Romagna,2020-03-23 17:00:00,1.31,1.01,1.56,1.1500000000000001,1.3800000000000001
Emilia-Romagna,2020-03-24 17:00:00,1.16,0.85,1.4000000000000001,1.0,1.23
Emilia-Romagna,2020-03-25 17:00:00,1.03,0.73,1.28,0.87,1.1
Emilia-Romagna,2020-03-26 17:00:00,0.9400000000000001,0.65,1.2,0.79,1.02
Emilia-Romagna,2020-03-27 17:00:00,0.86,0.55,1.11,0.72,0.9500000000000001
Emilia-Romagna,2020-03-28 17:00:00,0.77,0.45,1.02,0.6,0.84
Emilia-Romagna,2020-03-29 17:00:00,0.68,0.36,0.9400000000000001,0.52,0.76
Emilia-Romagna,2020-03-30 17:00:00,0.64,0.32,0.91,0.51,0.75
Emilia-Romagna,2020-03-31 17:00:00,0.68,0.35000000000000003,0.9500000000000001,0.51,0.76
Emilia-Romagna,2020-04-01 17:00:00,0.75,0.45,1.05,0.6,0.85
Emilia-Romagna,2020-04-02 17:00:00,0.8200000000000001,0.48,1.09,0.67,0.92
Emilia-Romagna,2020-04-03 17:00:00,0.8200000000000001,0.5,1.11,0.68,0.93
Emilia-Romagna,2020-04-04 17:00:00,0.77,0.42,1.04,0.58,0.84
Emilia-Romagna,2020-04-05 17:00:00,0.66,0.31,0.9400000000000001,0.49,0.75
Emilia-Romagna,2020-04-06 17:00:00,0.58,0.23,0.87,0.39,0.66
Emilia-Romagna,2020-04-07 17:00:00,0.56,0.23,0.88,0.4,0.67
Emilia-Romagna,2020-04-08 17:00:00,0.65,0.28,0.9500000000000001,0.46,0.74
Emilia-Romagna,2020-04-09 17:00:00,0.78,0.43,1.1,0.6,0.88
Emilia-Romagna,2020-04-10 17:00:00,0.89,0.53,1.2,0.7000000000000001,0.98
Emilia-Romagna,2020-04-11 17:00:00,0.9,0.54,1.21,0.72,1.0
Emilia-Romagna,2020-04-12 17:00:00,0.84,0.48,1.1500000000000001,0.65,0.93
Emilia-Romagna,2020-04-13 17:00:00,0.75,0.38,1.06,0.58,0.86
Emilia-Romagna,2020-04-14 17:00:00,0.72,0.35000000000000003,1.04,0.52,0.81
Emilia-Romagna,2020-04-15 17:00:00,0.75,0.37,1.07,0.56,0.85
Emilia-Romagna,2020-04-16 17:00:00,0.8200000000000001,0.42,1.1300000000000001,0.64,0.93
Emilia-Romagna,2020-04-17 17:00:00,0.86,0.48,1.19,0.6900000000000001,0.98
Emilia-Romagna,2020-04-18 17:00:00,0.86,0.47000000000000003,1.18,0.6900000000000001,0.98
Emilia-Romagna,2020-04-19 17:00:00,0.8200000000000001,0.42,1.1400000000000001,0.61,0.91
Emilia-Romagna,2020-04-20 17:00:00,0.76,0.38,1.1,0.5700000000000001,0.87
Emilia-Romagna,2020-04-21 17:00:00,0.73,0.34,1.07,0.56,0.86
Emilia-Romagna,2020-04-22 17:00:00,0.71,0.32,1.06,0.51,0.8200000000000001
Emilia-Romagna,2020-04-23 17:00:00,0.71,0.32,1.07,0.52,0.8300000000000001
Emilia-Romagna,2020-04-24 17:00:00,0.6900000000000001,0.3,1.06,0.48,0.8
Emilia-Romagna,2020-04-25 17:00:00,0.6900000000000001,0.3,1.07,0.5,0.8200000000000001
Emilia-Romagna,2020-04-26 17:00:00,0.72,0.32,1.1,0.55,0.87
Emilia-Romagna,2020-04-27 17:00:00,0.78,0.35000000000000003,1.1400000000000001,0.56,0.89
Emilia-Romagna,2020-04-28 17:00:00,0.8300000000000001,0.42,1.21,0.62,0.9500000000000001
Emilia-Romagna,2020-04-29 17:00:00,0.85,0.41000000000000003,1.21,0.64,0.97
Emilia-Romagna,2020-04-30 17:00:00,0.8200000000000001,0.39,1.19,0.61,0.9400000000000001
Emilia-Romagna,2020-05-01 17:00:00,0.74,0.3,1.11,0.56,0.89
Emilia-Romagna,2020-05-02 17:00:00,0.63,0.18,1.0,0.42,0.76
Emilia-Romagna,2020-05-03 17:00:00,0.52,0.07,0.88,0.34,0.68
Emilia-Romagna,2020-05-04 17:00:00,0.41000000000000003,0.01,0.77,0.2,0.54
Emilia-Romagna,2020-05-05 17:00:00,0.32,0.0,0.72,0.11,0.44
Emilia-Romagna,2020-05-06 17:00:00,0.29,0.0,0.71,0.08,0.41000000000000003
Emilia-Romagna,2020-05-07 17:00:00,0.32,0.0,0.74,0.11,0.45
Emilia-Romagna,2020-05-08 17:00:00,0.36,0.0,0.79,0.13,0.49
Emilia-Romagna,2020-05-09 17:00:00,0.42,0.0,0.84,0.18,0.56
Emilia-Romagna,2020-05-10 17:00:00,0.46,0.02,0.89,0.22,0.61
Emilia-Romagna,2020-05-11 17:00:00,0.48,0.0,0.9,0.24,0.64
Friuli Venezia Giulia,2020-03-11 17:00:00,2.36,0.39,4.03,1.51,3.0700000000000003
Friuli Venezia Giulia,2020-03-12 17:00:00,2.33,0.9,3.56,1.67,2.77
Friuli Venezia Giulia,2020-03-13 17:00:00,2.12,1.02,3.14,1.6500000000000001,2.52
Friuli Venezia Giulia,2020-03-14 17:00:00,1.86,0.92,2.74,1.43,2.18
Friuli Venezia Giulia,2020-03-15 17:00:00,1.6400000000000001,0.78,2.42,1.22,1.9000000000000001
Friuli Venezia Giulia,2020-03-16 17:00:00,1.56,0.75,2.27,1.25,1.87
Friuli Venezia Giulia,2020-03-17 17:00:00,1.61,0.86,2.2800000000000002,1.31,1.8900000000000001
Friuli Venezia Giulia,2020-03-18 17:00:00,1.75,1.05,2.38,1.41,1.96
Friuli Venezia Giulia,2020-03-19 17:00:00,1.84,1.17,2.42,1.5,2.02
Friuli Venezia Giulia,2020-03-20 17:00:00,1.78,1.16,2.34,1.47,1.96
Friuli Venezia Giulia,2020-03-21 17:00:00,1.6600000000000001,1.07,2.2,1.36,1.83
Friuli Venezia Giulia,2020-03-22 17:00:00,1.51,0.92,2.02,1.25,1.7
Friuli Venezia Giulia,2020-03-23 17:00:00,1.41,0.8300000000000001,1.9100000000000001,1.11,1.56
Friuli Venezia Giulia,2020-03-24 17:00:00,1.36,0.78,1.85,1.09,1.53
Friuli Venezia Giulia,2020-03-25 17:00:00,1.32,0.74,1.8,1.03,1.47
Friuli Venezia Giulia,2020-03-26 17:00:00,1.27,0.7000000000000001,1.75,1.02,1.45
Friuli Venezia Giulia,2020-03-27 17:00:00,1.16,0.62,1.6600000000000001,0.9,1.33
Friuli Venezia Giulia,2020-03-28 17:00:00,1.03,0.46,1.51,0.78,1.21
Friuli Venezia Giulia,2020-03-29 17:00:00,0.9400000000000001,0.37,1.43,0.66,1.1
Friuli Venezia Giulia,2020-03-30 17:00:00,0.92,0.35000000000000003,1.42,0.66,1.1
Friuli Venezia Giulia,2020-03-31 17:00:00,0.98,0.41000000000000003,1.49,0.6900000000000001,1.1400000000000001
Friuli Venezia Giulia,2020-04-01 17:00:00,1.07,0.51,1.59,0.78,1.23
Friuli Venezia Giulia,2020-04-02 17:00:00,1.12,0.53,1.61,0.88,1.32
